id,type,dateTime,value
621e310d67b776a24003096d,sedentary_minutes,10/10/21 00:00:00,723
621e310d67b776a24003096d,sedentary_minutes,10/19/21 00:00:00,1249
621e310d67b776a24003096d,sedentary_minutes,10/28/21 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,11/06/21 00:00:00,632
621e310d67b776a24003096d,sedentary_minutes,11/15/21 00:00:00,1293
621e310d67b776a24003096d,sedentary_minutes,11/24/21 00:00:00,1321
621e310d67b776a24003096d,sedentary_minutes,12/03/21 00:00:00,1015
621e310d67b776a24003096d,sedentary_minutes,12/12/21 00:00:00,787
621e310d67b776a24003096d,sedentary_minutes,12/21/21 00:00:00,1246
621e310d67b776a24003096d,sedentary_minutes,12/30/21 00:00:00,1414
621e310d67b776a24003096d,sedentary_minutes,01/08/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,01/17/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,10/11/21 00:00:00,795
621e310d67b776a24003096d,sedentary_minutes,10/20/21 00:00:00,1284
621e310d67b776a24003096d,sedentary_minutes,10/29/21 00:00:00,1296
621e310d67b776a24003096d,sedentary_minutes,11/07/21 00:00:00,868
621e310d67b776a24003096d,sedentary_minutes,11/16/21 00:00:00,859
621e310d67b776a24003096d,sedentary_minutes,11/25/21 00:00:00,826
621e310d67b776a24003096d,sedentary_minutes,12/04/21 00:00:00,780
621e310d67b776a24003096d,sedentary_minutes,12/13/21 00:00:00,767
621e310d67b776a24003096d,sedentary_minutes,12/22/21 00:00:00,744
621e310d67b776a24003096d,sedentary_minutes,12/31/21 00:00:00,782
621e310d67b776a24003096d,sedentary_minutes,01/09/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,01/18/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,10/12/21 00:00:00,836
621e310d67b776a24003096d,sedentary_minutes,10/21/21 00:00:00,660
621e310d67b776a24003096d,sedentary_minutes,10/30/21 00:00:00,730
621e310d67b776a24003096d,sedentary_minutes,11/11/21 00:00:00,736
621e310d67b776a24003096d,sedentary_minutes,11/23/21 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,12/05/21 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,12/17/21 00:00:00,753
621e310d67b776a24003096d,sedentary_minutes,12/29/21 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,01/10/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,01/22/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,10/07/21 00:00:00,1340
621e310d67b776a24003096d,sedentary_minutes,10/16/21 00:00:00,1221
621e310d67b776a24003096d,sedentary_minutes,10/25/21 00:00:00,866
621e310d67b776a24003096d,sedentary_minutes,11/03/21 00:00:00,642
621e310d67b776a24003096d,sedentary_minutes,11/12/21 00:00:00,677
621e310d67b776a24003096d,sedentary_minutes,11/21/21 00:00:00,709
621e310d67b776a24003096d,sedentary_minutes,11/30/21 00:00:00,612
621e310d67b776a24003096d,sedentary_minutes,12/09/21 00:00:00,791
621e310d67b776a24003096d,sedentary_minutes,12/18/21 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,12/27/21 00:00:00,915
621e310d67b776a24003096d,sedentary_minutes,01/05/22 00:00:00,1315
621e310d67b776a24003096d,sedentary_minutes,01/14/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,11/08/21 00:00:00,794
621e310d67b776a24003096d,sedentary_minutes,11/20/21 00:00:00,634
621e310d67b776a24003096d,sedentary_minutes,12/02/21 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,12/14/21 00:00:00,695
621e310d67b776a24003096d,sedentary_minutes,12/26/21 00:00:00,1379
621e310d67b776a24003096d,sedentary_minutes,01/07/22 00:00:00,1018
621e310d67b776a24003096d,sedentary_minutes,01/19/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,10/13/21 00:00:00,779
621e310d67b776a24003096d,sedentary_minutes,10/22/21 00:00:00,643
621e310d67b776a24003096d,sedentary_minutes,10/31/21 00:00:00,879
621e310d67b776a24003096d,sedentary_minutes,11/09/21 00:00:00,1228
621e310d67b776a24003096d,sedentary_minutes,11/18/21 00:00:00,797
621e310d67b776a24003096d,sedentary_minutes,11/27/21 00:00:00,1203
621e310d67b776a24003096d,sedentary_minutes,12/06/21 00:00:00,1208
621e310d67b776a24003096d,sedentary_minutes,12/15/21 00:00:00,1051
621e310d67b776a24003096d,sedentary_minutes,12/24/21 00:00:00,927
621e310d67b776a24003096d,sedentary_minutes,01/02/22 00:00:00,754
621e310d67b776a24003096d,sedentary_minutes,01/11/22 00:00:00,1440
621e310d67b776a24003096d,sedentary_minutes,01/20/22 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,10/16/21 00:00:00,547
621e312a67b776a240164d59,sedentary_minutes,12/16/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,11/24/21 00:00:00,1277
621e312a67b776a240164d59,sedentary_minutes,01/02/22 00:00:00,1305
621e312a67b776a240164d59,sedentary_minutes,11/30/21 00:00:00,735
621e312a67b776a240164d59,sedentary_minutes,12/19/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/22/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/25/21 00:00:00,1430
621e312a67b776a240164d59,sedentary_minutes,12/28/21 00:00:00,1274
621e312a67b776a240164d59,sedentary_minutes,12/31/21 00:00:00,1395
621e312a67b776a240164d59,sedentary_minutes,10/07/21 00:00:00,1382
621e312a67b776a240164d59,sedentary_minutes,10/11/21 00:00:00,722
621e312a67b776a240164d59,sedentary_minutes,10/15/21 00:00:00,738
621e312a67b776a240164d59,sedentary_minutes,12/17/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,01/06/22 00:00:00,720
621e312a67b776a240164d59,sedentary_minutes,01/10/22 00:00:00,621
621e312a67b776a240164d59,sedentary_minutes,01/14/22 00:00:00,556
621e312a67b776a240164d59,sedentary_minutes,01/18/22 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,01/22/22 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/02/21 00:00:00,734
621e312a67b776a240164d59,sedentary_minutes,10/17/21 00:00:00,575
621e312a67b776a240164d59,sedentary_minutes,12/15/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/20/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/23/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/26/21 00:00:00,1342
621e312a67b776a240164d59,sedentary_minutes,12/29/21 00:00:00,1312
621e312a67b776a240164d59,sedentary_minutes,10/08/21 00:00:00,607
621e312a67b776a240164d59,sedentary_minutes,10/12/21 00:00:00,652
621e312a67b776a240164d59,sedentary_minutes,11/25/21 00:00:00,664
621e312a67b776a240164d59,sedentary_minutes,01/03/22 00:00:00,916
621e312a67b776a240164d59,sedentary_minutes,01/07/22 00:00:00,763
621e312a67b776a240164d59,sedentary_minutes,01/11/22 00:00:00,621
621e312a67b776a240164d59,sedentary_minutes,01/15/22 00:00:00,459
621e312a67b776a240164d59,sedentary_minutes,01/19/22 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,10/20/21 00:00:00,767
621e312a67b776a240164d59,sedentary_minutes,10/23/21 00:00:00,588
621e312a67b776a240164d59,sedentary_minutes,10/26/21 00:00:00,770
621e312a67b776a240164d59,sedentary_minutes,10/29/21 00:00:00,657
621e312a67b776a240164d59,sedentary_minutes,11/01/21 00:00:00,565
621e312a67b776a240164d59,sedentary_minutes,11/04/21 00:00:00,436
621e312a67b776a240164d59,sedentary_minutes,11/07/21 00:00:00,630
621e312a67b776a240164d59,sedentary_minutes,11/10/21 00:00:00,576
621e312a67b776a240164d59,sedentary_minutes,11/13/21 00:00:00,493
621e312a67b776a240164d59,sedentary_minutes,11/16/21 00:00:00,680
621e312a67b776a240164d59,sedentary_minutes,11/19/21 00:00:00,740
621e312a67b776a240164d59,sedentary_minutes,11/22/21 00:00:00,760
621e312a67b776a240164d59,sedentary_minutes,12/01/21 00:00:00,621
621e312a67b776a240164d59,sedentary_minutes,12/06/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/09/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/12/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,01/01/22 00:00:00,1334
621e312a67b776a240164d59,sedentary_minutes,11/28/21 00:00:00,656
621e312a67b776a240164d59,sedentary_minutes,11/26/21 00:00:00,630
621e312a67b776a240164d59,sedentary_minutes,12/18/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/21/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/24/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/27/21 00:00:00,1293
621e312a67b776a240164d59,sedentary_minutes,12/30/21 00:00:00,1297
621e312a67b776a240164d59,sedentary_minutes,10/06/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,10/10/21 00:00:00,657
621e312a67b776a240164d59,sedentary_minutes,10/14/21 00:00:00,676
621e312a67b776a240164d59,sedentary_minutes,12/03/21 00:00:00,638
621e312a67b776a240164d59,sedentary_minutes,01/05/22 00:00:00,713
621e312a67b776a240164d59,sedentary_minutes,01/09/22 00:00:00,746
621e312a67b776a240164d59,sedentary_minutes,01/13/22 00:00:00,1338
621e312a67b776a240164d59,sedentary_minutes,01/17/22 00:00:00,116
621e312a67b776a240164d59,sedentary_minutes,01/21/22 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,10/18/21 00:00:00,660
621e312a67b776a240164d59,sedentary_minutes,10/21/21 00:00:00,646
621e312a67b776a240164d59,sedentary_minutes,10/24/21 00:00:00,691
621e312a67b776a240164d59,sedentary_minutes,10/31/21 00:00:00,681
621e312a67b776a240164d59,sedentary_minutes,11/03/21 00:00:00,1089
621e312a67b776a240164d59,sedentary_minutes,11/06/21 00:00:00,1028
621e312a67b776a240164d59,sedentary_minutes,11/09/21 00:00:00,623
621e312a67b776a240164d59,sedentary_minutes,11/12/21 00:00:00,530
621e312a67b776a240164d59,sedentary_minutes,11/15/21 00:00:00,794
621e312a67b776a240164d59,sedentary_minutes,11/18/21 00:00:00,664
621e312a67b776a240164d59,sedentary_minutes,11/21/21 00:00:00,567
621e312a67b776a240164d59,sedentary_minutes,11/27/21 00:00:00,686
621e312a67b776a240164d59,sedentary_minutes,12/05/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/08/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/11/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/14/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,10/09/21 00:00:00,607
621e312a67b776a240164d59,sedentary_minutes,10/13/21 00:00:00,1015
621e312a67b776a240164d59,sedentary_minutes,11/29/21 00:00:00,772
621e312a67b776a240164d59,sedentary_minutes,01/04/22 00:00:00,888
621e312a67b776a240164d59,sedentary_minutes,01/08/22 00:00:00,564
621e312a67b776a240164d59,sedentary_minutes,01/12/22 00:00:00,611
621e312a67b776a240164d59,sedentary_minutes,01/16/22 00:00:00,505
621e312a67b776a240164d59,sedentary_minutes,01/20/22 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,10/19/21 00:00:00,876
621e312a67b776a240164d59,sedentary_minutes,10/22/21 00:00:00,522
621e312a67b776a240164d59,sedentary_minutes,10/25/21 00:00:00,770
621e312a67b776a240164d59,sedentary_minutes,10/27/21 00:00:00,621
621e312a67b776a240164d59,sedentary_minutes,10/28/21 00:00:00,705
621e312a67b776a240164d59,sedentary_minutes,10/30/21 00:00:00,514
621e312a67b776a240164d59,sedentary_minutes,11/02/21 00:00:00,605
621e312a67b776a240164d59,sedentary_minutes,11/05/21 00:00:00,777
621e312a67b776a240164d59,sedentary_minutes,11/08/21 00:00:00,751
621e312a67b776a240164d59,sedentary_minutes,11/11/21 00:00:00,566
621e312a67b776a240164d59,sedentary_minutes,11/14/21 00:00:00,592
621e312a67b776a240164d59,sedentary_minutes,11/17/21 00:00:00,906
621e312a67b776a240164d59,sedentary_minutes,11/20/21 00:00:00,370
621e312a67b776a240164d59,sedentary_minutes,11/23/21 00:00:00,676
621e312a67b776a240164d59,sedentary_minutes,12/04/21 00:00:00,1040
621e312a67b776a240164d59,sedentary_minutes,12/07/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/10/21 00:00:00,1440
621e312a67b776a240164d59,sedentary_minutes,12/13/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,05/24/21 00:00:00,838
621e314867b776a24029ebf9,sedentary_minutes,05/28/21 00:00:00,1439
621e314867b776a24029ebf9,sedentary_minutes,06/01/21 00:00:00,864
621e314867b776a24029ebf9,sedentary_minutes,06/05/21 00:00:00,603
621e314867b776a24029ebf9,sedentary_minutes,06/09/21 00:00:00,906
621e314867b776a24029ebf9,sedentary_minutes,06/13/21 00:00:00,568
621e314867b776a24029ebf9,sedentary_minutes,06/17/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/21/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/25/21 00:00:00,1280
621e314867b776a24029ebf9,sedentary_minutes,06/29/21 00:00:00,1326
621e314867b776a24029ebf9,sedentary_minutes,07/03/21 00:00:00,1140
621e314867b776a24029ebf9,sedentary_minutes,07/07/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,07/11/21 00:00:00,647
621e314867b776a24029ebf9,sedentary_minutes,07/15/21 00:00:00,835
621e314867b776a24029ebf9,sedentary_minutes,07/19/21 00:00:00,709
621e314867b776a24029ebf9,sedentary_minutes,07/23/21 00:00:00,908
621e314867b776a24029ebf9,sedentary_minutes,07/27/21 00:00:00,783
621e314867b776a24029ebf9,sedentary_minutes,07/31/21 00:00:00,657
621e314867b776a24029ebf9,sedentary_minutes,08/04/21 00:00:00,789
621e314867b776a24029ebf9,sedentary_minutes,08/08/21 00:00:00,1438
621e314867b776a24029ebf9,sedentary_minutes,08/12/21 00:00:00,846
621e314867b776a24029ebf9,sedentary_minutes,08/16/21 00:00:00,823
621e314867b776a24029ebf9,sedentary_minutes,05/26/21 00:00:00,924
621e314867b776a24029ebf9,sedentary_minutes,05/30/21 00:00:00,1437
621e314867b776a24029ebf9,sedentary_minutes,06/03/21 00:00:00,941
621e314867b776a24029ebf9,sedentary_minutes,06/07/21 00:00:00,1363
621e314867b776a24029ebf9,sedentary_minutes,06/11/21 00:00:00,1015
621e314867b776a24029ebf9,sedentary_minutes,06/15/21 00:00:00,735
621e314867b776a24029ebf9,sedentary_minutes,06/19/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/23/21 00:00:00,1362
621e314867b776a24029ebf9,sedentary_minutes,06/27/21 00:00:00,1384
621e314867b776a24029ebf9,sedentary_minutes,06/30/21 00:00:00,1289
621e314867b776a24029ebf9,sedentary_minutes,07/04/21 00:00:00,647
621e314867b776a24029ebf9,sedentary_minutes,07/08/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,07/12/21 00:00:00,740
621e314867b776a24029ebf9,sedentary_minutes,07/16/21 00:00:00,849
621e314867b776a24029ebf9,sedentary_minutes,07/20/21 00:00:00,652
621e314867b776a24029ebf9,sedentary_minutes,07/24/21 00:00:00,737
621e314867b776a24029ebf9,sedentary_minutes,07/28/21 00:00:00,836
621e314867b776a24029ebf9,sedentary_minutes,08/01/21 00:00:00,779
621e314867b776a24029ebf9,sedentary_minutes,08/05/21 00:00:00,950
621e314867b776a24029ebf9,sedentary_minutes,08/09/21 00:00:00,717
621e314867b776a24029ebf9,sedentary_minutes,08/17/21 00:00:00,921
621e314867b776a24029ebf9,sedentary_minutes,05/29/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/06/21 00:00:00,871
621e314867b776a24029ebf9,sedentary_minutes,06/14/21 00:00:00,638
621e314867b776a24029ebf9,sedentary_minutes,06/22/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,07/01/21 00:00:00,1356
621e314867b776a24029ebf9,sedentary_minutes,07/09/21 00:00:00,1403
621e314867b776a24029ebf9,sedentary_minutes,07/17/21 00:00:00,482
621e314867b776a24029ebf9,sedentary_minutes,07/25/21 00:00:00,747
621e314867b776a24029ebf9,sedentary_minutes,08/02/21 00:00:00,575
621e314867b776a24029ebf9,sedentary_minutes,08/10/21 00:00:00,645
621e314867b776a24029ebf9,sedentary_minutes,08/18/21 00:00:00,482
621e314867b776a24029ebf9,sedentary_minutes,05/31/21 00:00:00,858
621e314867b776a24029ebf9,sedentary_minutes,06/08/21 00:00:00,886
621e314867b776a24029ebf9,sedentary_minutes,06/16/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/24/21 00:00:00,1285
621e314867b776a24029ebf9,sedentary_minutes,07/02/21 00:00:00,1323
621e314867b776a24029ebf9,sedentary_minutes,07/10/21 00:00:00,630
621e314867b776a24029ebf9,sedentary_minutes,07/18/21 00:00:00,781
621e314867b776a24029ebf9,sedentary_minutes,07/26/21 00:00:00,785
621e314867b776a24029ebf9,sedentary_minutes,08/03/21 00:00:00,714
621e314867b776a24029ebf9,sedentary_minutes,08/11/21 00:00:00,729
621e314867b776a24029ebf9,sedentary_minutes,08/19/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,08/13/21 00:00:00,888
621e314867b776a24029ebf9,sedentary_minutes,05/25/21 00:00:00,865
621e314867b776a24029ebf9,sedentary_minutes,06/02/21 00:00:00,855
621e314867b776a24029ebf9,sedentary_minutes,06/10/21 00:00:00,880
621e314867b776a24029ebf9,sedentary_minutes,06/18/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/26/21 00:00:00,1300
621e314867b776a24029ebf9,sedentary_minutes,07/05/21 00:00:00,786
621e314867b776a24029ebf9,sedentary_minutes,07/13/21 00:00:00,792
621e314867b776a24029ebf9,sedentary_minutes,07/21/21 00:00:00,816
621e314867b776a24029ebf9,sedentary_minutes,07/29/21 00:00:00,1236
621e314867b776a24029ebf9,sedentary_minutes,08/06/21 00:00:00,993
621e314867b776a24029ebf9,sedentary_minutes,08/14/21 00:00:00,1108
621e314867b776a24029ebf9,sedentary_minutes,05/27/21 00:00:00,923
621e314867b776a24029ebf9,sedentary_minutes,06/04/21 00:00:00,945
621e314867b776a24029ebf9,sedentary_minutes,06/12/21 00:00:00,891
621e314867b776a24029ebf9,sedentary_minutes,06/20/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,06/28/21 00:00:00,1302
621e314867b776a24029ebf9,sedentary_minutes,07/06/21 00:00:00,864
621e314867b776a24029ebf9,sedentary_minutes,07/14/21 00:00:00,718
621e314867b776a24029ebf9,sedentary_minutes,07/22/21 00:00:00,806
621e314867b776a24029ebf9,sedentary_minutes,07/30/21 00:00:00,665
621e314867b776a24029ebf9,sedentary_minutes,08/07/21 00:00:00,1440
621e314867b776a24029ebf9,sedentary_minutes,08/15/21 00:00:00,659
621e320b67b776a240d36a07,sedentary_minutes,10/30/21 00:00:00,789
621e320b67b776a240d36a07,sedentary_minutes,11/02/21 00:00:00,828
621e320b67b776a240d36a07,sedentary_minutes,11/05/21 00:00:00,826
621e320b67b776a240d36a07,sedentary_minutes,11/08/21 00:00:00,1120
621e320b67b776a240d36a07,sedentary_minutes,11/11/21 00:00:00,1267
621e320b67b776a240d36a07,sedentary_minutes,11/14/21 00:00:00,633
621e320b67b776a240d36a07,sedentary_minutes,11/17/21 00:00:00,775
621e320b67b776a240d36a07,sedentary_minutes,11/20/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,11/23/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,11/26/21 00:00:00,1397
621e320b67b776a240d36a07,sedentary_minutes,11/29/21 00:00:00,746
621e320b67b776a240d36a07,sedentary_minutes,12/02/21 00:00:00,1200
621e320b67b776a240d36a07,sedentary_minutes,12/05/21 00:00:00,1420
621e320b67b776a240d36a07,sedentary_minutes,12/08/21 00:00:00,960
621e320b67b776a240d36a07,sedentary_minutes,12/11/21 00:00:00,703
621e320b67b776a240d36a07,sedentary_minutes,12/14/21 00:00:00,1317
621e320b67b776a240d36a07,sedentary_minutes,12/17/21 00:00:00,682
621e320b67b776a240d36a07,sedentary_minutes,12/20/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,12/22/21 00:00:00,1341
621e320b67b776a240d36a07,sedentary_minutes,12/24/21 00:00:00,799
621e320b67b776a240d36a07,sedentary_minutes,12/27/21 00:00:00,771
621e320b67b776a240d36a07,sedentary_minutes,12/30/21 00:00:00,804
621e320b67b776a240d36a07,sedentary_minutes,01/02/22 00:00:00,1008
621e320b67b776a240d36a07,sedentary_minutes,01/05/22 00:00:00,772
621e320b67b776a240d36a07,sedentary_minutes,01/08/22 00:00:00,1313
621e320b67b776a240d36a07,sedentary_minutes,01/11/22 00:00:00,793
621e320b67b776a240d36a07,sedentary_minutes,01/14/22 00:00:00,906
621e320b67b776a240d36a07,sedentary_minutes,10/31/21 00:00:00,655
621e320b67b776a240d36a07,sedentary_minutes,11/06/21 00:00:00,767
621e320b67b776a240d36a07,sedentary_minutes,11/12/21 00:00:00,1048
621e320b67b776a240d36a07,sedentary_minutes,11/18/21 00:00:00,789
621e320b67b776a240d36a07,sedentary_minutes,11/24/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,11/30/21 00:00:00,942
621e320b67b776a240d36a07,sedentary_minutes,12/06/21 00:00:00,957
621e320b67b776a240d36a07,sedentary_minutes,12/12/21 00:00:00,893
621e320b67b776a240d36a07,sedentary_minutes,12/18/21 00:00:00,1146
621e320b67b776a240d36a07,sedentary_minutes,12/23/21 00:00:00,828
621e320b67b776a240d36a07,sedentary_minutes,12/28/21 00:00:00,858
621e320b67b776a240d36a07,sedentary_minutes,01/03/22 00:00:00,757
621e320b67b776a240d36a07,sedentary_minutes,01/09/22 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,01/15/22 00:00:00,1152
621e320b67b776a240d36a07,sedentary_minutes,01/21/22 00:00:00,1246
621e320b67b776a240d36a07,sedentary_minutes,10/29/21 00:00:00,1101
621e320b67b776a240d36a07,sedentary_minutes,11/04/21 00:00:00,1292
621e320b67b776a240d36a07,sedentary_minutes,11/10/21 00:00:00,766
621e320b67b776a240d36a07,sedentary_minutes,11/19/21 00:00:00,984
621e320b67b776a240d36a07,sedentary_minutes,11/25/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,12/01/21 00:00:00,1241
621e320b67b776a240d36a07,sedentary_minutes,12/07/21 00:00:00,773
621e320b67b776a240d36a07,sedentary_minutes,12/16/21 00:00:00,834
621e320b67b776a240d36a07,sedentary_minutes,01/04/22 00:00:00,781
621e320b67b776a240d36a07,sedentary_minutes,01/16/22 00:00:00,758
621e320b67b776a240d36a07,sedentary_minutes,01/17/22 00:00:00,1028
621e320b67b776a240d36a07,sedentary_minutes,01/20/22 00:00:00,753
621e320b67b776a240d36a07,sedentary_minutes,10/28/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,11/03/21 00:00:00,866
621e320b67b776a240d36a07,sedentary_minutes,11/09/21 00:00:00,795
621e320b67b776a240d36a07,sedentary_minutes,11/15/21 00:00:00,835
621e320b67b776a240d36a07,sedentary_minutes,11/21/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,11/27/21 00:00:00,1377
621e320b67b776a240d36a07,sedentary_minutes,12/03/21 00:00:00,1247
621e320b67b776a240d36a07,sedentary_minutes,12/09/21 00:00:00,1078
621e320b67b776a240d36a07,sedentary_minutes,12/15/21 00:00:00,734
621e320b67b776a240d36a07,sedentary_minutes,12/21/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,12/25/21 00:00:00,762
621e320b67b776a240d36a07,sedentary_minutes,12/31/21 00:00:00,992
621e320b67b776a240d36a07,sedentary_minutes,01/06/22 00:00:00,918
621e320b67b776a240d36a07,sedentary_minutes,01/12/22 00:00:00,698
621e320b67b776a240d36a07,sedentary_minutes,01/18/22 00:00:00,828
621e320b67b776a240d36a07,sedentary_minutes,11/01/21 00:00:00,812
621e320b67b776a240d36a07,sedentary_minutes,11/07/21 00:00:00,808
621e320b67b776a240d36a07,sedentary_minutes,11/13/21 00:00:00,973
621e320b67b776a240d36a07,sedentary_minutes,11/16/21 00:00:00,954
621e320b67b776a240d36a07,sedentary_minutes,11/22/21 00:00:00,1440
621e320b67b776a240d36a07,sedentary_minutes,11/28/21 00:00:00,1321
621e320b67b776a240d36a07,sedentary_minutes,12/04/21 00:00:00,1388
621e320b67b776a240d36a07,sedentary_minutes,12/10/21 00:00:00,1222
621e320b67b776a240d36a07,sedentary_minutes,12/19/21 00:00:00,750
621e320b67b776a240d36a07,sedentary_minutes,12/26/21 00:00:00,641
621e320b67b776a240d36a07,sedentary_minutes,01/07/22 00:00:00,875
621e320b67b776a240d36a07,sedentary_minutes,01/19/22 00:00:00,612
621e320b67b776a240d36a07,sedentary_minutes,12/29/21 00:00:00,740
621e320b67b776a240d36a07,sedentary_minutes,01/10/22 00:00:00,1223
621e320b67b776a240d36a07,sedentary_minutes,01/22/22 00:00:00,848
621e320b67b776a240d36a07,sedentary_minutes,12/13/21 00:00:00,857
621e320b67b776a240d36a07,sedentary_minutes,01/01/22 00:00:00,1321
621e320b67b776a240d36a07,sedentary_minutes,01/13/22 00:00:00,641
621e322367b776a240e44e9b,sedentary_minutes,10/28/21 00:00:00,711
621e322367b776a240e44e9b,sedentary_minutes,11/03/21 00:00:00,1262
621e322367b776a240e44e9b,sedentary_minutes,11/09/21 00:00:00,676
621e322367b776a240e44e9b,sedentary_minutes,11/15/21 00:00:00,691
621e322367b776a240e44e9b,sedentary_minutes,11/21/21 00:00:00,1425
621e322367b776a240e44e9b,sedentary_minutes,11/24/21 00:00:00,701
621e322367b776a240e44e9b,sedentary_minutes,11/27/21 00:00:00,1230
621e322367b776a240e44e9b,sedentary_minutes,12/03/21 00:00:00,1074
621e322367b776a240e44e9b,sedentary_minutes,12/10/21 00:00:00,246
621e322367b776a240e44e9b,sedentary_minutes,12/16/21 00:00:00,914
621e322367b776a240e44e9b,sedentary_minutes,12/22/21 00:00:00,692
621e322367b776a240e44e9b,sedentary_minutes,10/31/21 00:00:00,1440
621e322367b776a240e44e9b,sedentary_minutes,11/06/21 00:00:00,515
621e322367b776a240e44e9b,sedentary_minutes,11/12/21 00:00:00,646
621e322367b776a240e44e9b,sedentary_minutes,11/18/21 00:00:00,553
621e322367b776a240e44e9b,sedentary_minutes,11/30/21 00:00:00,566
621e322367b776a240e44e9b,sedentary_minutes,12/07/21 00:00:00,957
621e322367b776a240e44e9b,sedentary_minutes,12/13/21 00:00:00,642
621e322367b776a240e44e9b,sedentary_minutes,12/19/21 00:00:00,712
621e322367b776a240e44e9b,sedentary_minutes,10/29/21 00:00:00,1440
621e322367b776a240e44e9b,sedentary_minutes,11/01/21 00:00:00,1440
621e322367b776a240e44e9b,sedentary_minutes,11/04/21 00:00:00,611
621e322367b776a240e44e9b,sedentary_minutes,11/07/21 00:00:00,477
621e322367b776a240e44e9b,sedentary_minutes,11/10/21 00:00:00,635
621e322367b776a240e44e9b,sedentary_minutes,11/13/21 00:00:00,1191
621e322367b776a240e44e9b,sedentary_minutes,11/16/21 00:00:00,553
621e322367b776a240e44e9b,sedentary_minutes,11/19/21 00:00:00,557
621e322367b776a240e44e9b,sedentary_minutes,11/22/21 00:00:00,657
621e322367b776a240e44e9b,sedentary_minutes,11/25/21 00:00:00,711
